"0","sp_data <- sp_predicted %>%"
"0","  bind_rows(dplyr::select(data_raw, -word)) %>%"
"0","  bind_rows(dplyr::select(data_ave, -word)) %>%"
"0","  mutate(stressed_vowel=factor(stressed_vowel, levels=vowel_levels, labels=vowel_labels),"
"0","         model_structure=factor(model_structure, levels=model_structure_levels, labels=model_structure_labels),"
"0","         model_type=factor(model_type, levels=model_type_levels, labels=model_type_labels),"
"0","         corpus=factor(corpus, levels=corpus_levels, labels=corpus_labels)) %>%"
"0","  mutate(model=paste(model_type, model_structure, sep=""\n"")) %>%"
"0","  mutate(model=factor(model, levels=model_levels, labels=model_levels))"
"0","  "
"0","av_data <- av_predicted %>%"
"0","  bind_rows(dplyr::select(data_raw, -word, -speaker)) %>%"
"0","  bind_rows(dplyr::select(data_ave, -word, -speaker)) %>%"
"0","  mutate(stressed_vowel=factor(stressed_vowel, levels=vowel_levels, labels=vowel_labels),"
"0","         model_structure=factor(model_structure, levels=model_structure_levels, labels=model_structure_labels),"
"0","         model_type=factor(model_type, levels=model_type_levels, labels=model_type_labels),"
"0","         corpus=factor(corpus, levels=corpus_levels, labels=corpus_labels)) %>%"
"0","  mutate(model=paste(model_type, model_structure, sep=""\n"")) %>%"
"0","  mutate(model=factor(model, levels=model_levels, labels=model_levels))"
