"0","p_dist_modelled <- fitted_sp %>%"
"0","  group_by(speaker, vowel, context) %>% "
"0","  summarize(F1=mean(F1), F2=mean(F2)) %>%"
"0","  ungroup() %>%"
"0","  ggplot(aes(x=F2, y=F1, color=context, shape=vowel)) +"
"0","  geom_point(show.legend=FALSE) +"
"0","  stat_ellipse(data=predicted_sp, "
"0","               aes(group=interaction(speaker, vowel, context), lty=vowel),"
"0","               level=0.66, show.legend=FALSE) +"
"0","  geom_line(aes(group=interaction(context, speaker)), show.legend=FALSE) +"
"0","  scale_x_reverse() + scale_y_reverse() +"
"0","  xlim(2, -2) + ylim(2, -2) +"
"0","  coord_fixed() +"
"0","  labs(title='modelled') +"
"0","  facet_wrap(~speaker, ncol=2)"
"2","`summarise()` has grouped output by 'speaker', 'vowel'. You can override using the `.groups` argument."
"2","[38;5;232mScale for [32mx[38;5;232m is already present.
Adding another scale for [32mx[38;5;232m, which will replace the existing scale.[39m"
"2","[38;5;232mScale for [32my[38;5;232m is already present.
Adding another scale for [32my[38;5;232m, which will replace the existing scale.[39m"
"0","p_dist_empirical <- raleigh_data %>%"
"0","  group_by(speaker, vowel, context) %>% "
"0","  summarize(across(c(F1, F2), mean)) %>%"
"0","  ungroup() %>%"
"0","  ggplot(aes(x=F2, y=F1, color=context, shape=vowel)) +"
"0","  geom_point() +"
"0","  stat_ellipse(data=raleigh_data, "
"0","               aes(group=interaction(speaker, vowel, context), lty=vowel),"
"0","               level=0.66) +"
"0","  geom_line(aes(group=interaction(context, speaker))) +"
"0","  scale_x_reverse() + scale_y_reverse() +"
"0","  xlim(2, -2) + ylim(2, -2) +"
"0","  coord_fixed() +"
"0","  facet_wrap(~speaker, ncol=2) +"
"0","  labs(title='empirical') +"
"0","  theme(axis.title.y=element_blank())"
"2","`summarise()` has grouped output by 'speaker', 'vowel'. You can override using the `.groups` argument."
"2","[38;5;232mScale for [32mx[38;5;232m is already present.
Adding another scale for [32mx[38;5;232m, which will replace the existing scale.[39m"
"2","[38;5;232mScale for [32my[38;5;232m is already present.
Adding another scale for [32my[38;5;232m, which will replace the existing scale.[39m"
"0","p_dist_modelled + p_dist_empirical"
