"0","p_F1_interaction_modelled <- sp_estimates %>%"
"0","  ggplot(aes(x=context, y=F1, color=vowel)) +"
"0","  geom_point(show.legend=FALSE) +"
"0","  scale_y_reverse() +"
"0","  labs(title='modelled') +"
"0","  geom_line(aes(group=interaction(vowel, speaker)), show.legend=FALSE) +"
"0","  ylim(0.2, -1.2) +"
"0","  theme_minimal()"
"2","[38;5;232mScale for [32my[38;5;232m is already present.
Adding another scale for [32my[38;5;232m, which will replace the existing scale.[39m"
"0","p_F1_interaction_empirical <- raleigh_data %>%"
"0","  group_by(speaker, vowel, context) %>% "
"0","  summarize(F1=mean(F1)) %>%"
"0","  ungroup() %>%"
"0","  ggplot(aes(x=context, y=F1, color=vowel)) +"
"0","  geom_point() +"
"0","  scale_y_reverse() +"
"0","  labs(title='empirical') +"
"0","  geom_line(aes(group=interaction(vowel, speaker))) +"
"0","  ylim(0.2, -1.2) +"
"0","  theme_minimal() +"
"0","  theme(axis.title.y=element_blank()) "
"2","`summarise()` has grouped output by 'speaker', 'vowel'. You can override using the `.groups` argument."
"2","[38;5;232mScale for [32my[38;5;232m is already present.
Adding another scale for [32my[38;5;232m, which will replace the existing scale.[39m"
"0","p_F1_interaction_modelled + p_F1_interaction_empirical"
