"0","raleigh_data %>%
  # give all speakers equal weight
  group_by(speaker, vowel, context) %>% 
  summarize(F1=mean(F1)) %>%
  ungroup() %>%
  # now average all speakers together
  group_by(vowel, context) %>%
  summarize(F1=mean(F1)) %>%
  ungroup() %>%
  ggplot(aes(x=context, y=F1, color=vowel)) +
  geom_point() +
  geom_line(aes(group=vowel))
"
"2","`summarise()` has grouped output by 'speaker', 'vowel'. You can override using the `.groups` argument."
"2","`summarise()` has grouped output by 'vowel'. You can override using the `.groups` argument."
