"0","raleigh_data %>%"
"0","  # give all speakers equal weight"
"0","  group_by(speaker, vowel, context) %>% "
"0","  summarize(F1=mean(F1)) %>%"
"0","  ungroup() %>%"
"0","  # now average all speakers together"
"0","  group_by(vowel, context) %>%"
"0","  summarize(F1=mean(F1)) %>%"
"0","  ungroup() %>%"
"0","  ggplot(aes(x=context, y=F1, color=vowel)) +"
"0","  geom_point() +"
"0","  geom_line(aes(group=vowel))"
"2","`summarise()` has grouped output by 'speaker', 'vowel'. You can override using the `.groups` argument."
"2","`summarise()` has grouped output by 'vowel'. You can override using the `.groups` argument."
