"0","ED_emp_sp <- raleigh_data %>%"
"0","  group_by(speaker, context, vowel) %>%"
"0","  # first, find the average for each speaker, context, vowel pair"
"0","  summarise(F1=mean(F1),"
"0","            F2=mean(F2)) %>%"
"0","  ungroup() %>%"
"0","  # reshape the dataframe so that ""i"" and ""e"" are in separate columns"
"0","  pivot_wider(names_from=""vowel"", values_from=c(""F1"", ""F2"")) %>%"
"0","  # now apply the pythagorean theorem, which defines Euclidean distance"
"0","  mutate(eucl_dist = sqrt((F1_i - F1_e)^2 + (F2_i - F2_e)^2))"
"2","`summarise()` has grouped output by 'speaker', 'context'. You can override using the `.groups` argument."
"0","head(ED_emp_sp)"
