"0","p_F1_sp_emp <- raleigh_data %>%"
"0","  group_by(speaker, vowel, context) %>% "
"0","  summarize(F1=mean(F1)) %>%"
"0","  ungroup() %>%"
"0","  ggplot(aes(x=vowel, y=F1, color=context, fill=context)) +"
"0","  geom_point(shape=21, show.legend=FALSE) +"
"0","  geom_line(lty=1, aes(group=interaction(context, speaker))) +"
"0","  scale_y_reverse()"
"2","`summarise()` has grouped output by 'speaker', 'vowel'. You can override using the `.groups` argument."
"0","p_F2_sp_emp <- raleigh_data %>%"
"0","  group_by(speaker, vowel, context) %>% "
"0","  summarize(F2=mean(F2)) %>%"
"0","  ungroup() %>%"
"0","  ggplot(aes(x=vowel, y=F2, color=context, fill=context)) +"
"0","  geom_point(shape=24, show.legend=FALSE) +"
"0","  geom_line(lty=2, aes(group=interaction(context, speaker)), show.legend=FALSE) +"
"0","  scale_y_reverse()"
"2","`summarise()` has grouped output by 'speaker', 'vowel'. You can override using the `.groups` argument."
"0","p_F1_sp_emp + p_F2_sp_emp + plot_layout(guides='collect')"
